table,gender,tobacco,issue_age,duration,q_sel
t3276,Female,Unismoke,3,3,7e-5
t3276,Female,Unismoke,3,4,7e-5
t3276,Female,Unismoke,3,5,7e-5
t3276,Female,Unismoke,3,6,7e-5
t3276,Female,Unismoke,3,7,7e-5
t3276,Female,Unismoke,3,8,8e-5
t3276,Female,Unismoke,3,9,8e-5
t3276,Female,Unismoke,3,10,7e-5
t3276,Female,Unismoke,3,11,8e-5
t3276,Female,Unismoke,3,12,1.2e-4
t3276,Female,Unismoke,3,13,1.9e-4
t3276,Female,Unismoke,3,14,2.4e-4
t3276,Female,Unismoke,3,15,2.7e-4
t3276,Female,Unismoke,3,16,2.7e-4
t3276,Female,Unismoke,3,17,2.7e-4
t3276,Female,Unismoke,3,18,2.7e-4
t3276,Female,Unismoke,3,19,2.9e-4
t3276,Female,Unismoke,3,20,3.2e-4
t3276,Female,Unismoke,3,21,3.5e-4
t3276,Female,Unismoke,3,22,3.6e-4
t3276,Female,Unismoke,3,23,3.6e-4
t3276,Female,Unismoke,3,24,3.5e-4
t3276,Female,Unismoke,3,25,3.5e-4
t3276,Female,Unismoke,4,1,7e-5
t3276,Female,Unismoke,4,2,7e-5
t3276,Female,Unismoke,4,3,7e-5
t3276,Female,Unismoke,4,4,7e-5
t3276,Female,Unismoke,4,5,7e-5
t3276,Female,Unismoke,4,6,7e-5
t3276,Female,Unismoke,4,7,8e-5
t3276,Female,Unismoke,4,8,8e-5
t3276,Female,Unismoke,4,9,7e-5
t3276,Female,Unismoke,4,10,8e-5
t3276,Female,Unismoke,4,11,1.2e-4
t3276,Female,Unismoke,4,12,1.9e-4
t3276,Female,Unismoke,4,13,2.4e-4
t3276,Female,Unismoke,4,14,2.7e-4
t3276,Female,Unismoke,4,15,2.7e-4
t3276,Female,Unismoke,4,16,2.7e-4
t3276,Female,Unismoke,4,17,2.7e-4
t3276,Female,Unismoke,4,18,2.9e-4
t3276,Female,Unismoke,4,19,3.2e-4
t3276,Female,Unismoke,4,20,3.5e-4
t3276,Female,Unismoke,4,21,3.6e-4
t3276,Female,Unismoke,4,22,3.6e-4
t3276,Female,Unismoke,4,23,3.5e-4
t3276,Female,Unismoke,4,24,3.5e-4
t3276,Female,Unismoke,4,25,3.6e-4
t3276,Female,Unismoke,5,1,7e-5
t3276,Female,Unismoke,5,2,7e-5
t3276,Female,Unismoke,5,3,7e-5
t3276,Female,Unismoke,5,4,7e-5
t3276,Female,Unismoke,5,5,7e-5
t3276,Female,Unismoke,5,6,8e-5
t3276,Female,Unismoke,5,7,8e-5
t3276,Female,Unismoke,5,8,7e-5
t3276,Female,Unismoke,5,9,8e-5
t3276,Female,Unismoke,5,10,1.2e-4
t3276,Female,Unismoke,5,11,1.9e-4
t3276,Female,Unismoke,5,12,2.4e-4
t3276,Female,Unismoke,5,13,2.7e-4
t3276,Female,Unismoke,5,14,2.7e-4
t3276,Female,Unismoke,5,15,2.7e-4
t3276,Female,Unismoke,5,16,2.7e-4
t3276,Female,Unismoke,5,17,2.9e-4
t3276,Female,Unismoke,5,18,3.2e-4
t3276,Female,Unismoke,5,19,3.5e-4
t3276,Female,Unismoke,5,20,3.6e-4
t3276,Female,Unismoke,5,21,3.6e-4
t3276,Female,Unismoke,5,22,3.5e-4
t3276,Female,Unismoke,5,23,3.5e-4
t3276,Female,Unismoke,5,24,3.6e-4
t3276,Female,Unismoke,5,25,3.8e-4
t3276,Female,Unismoke,6,1,7e-5
t3276,Female,Unismoke,6,2,7e-5
t3276,Female,Unismoke,6,3,7e-5
t3276,Female,Unismoke,6,4,7e-5
t3276,Female,Unismoke,6,5,8e-5
t3276,Female,Unismoke,6,6,8e-5
t3276,Female,Unismoke,6,7,7e-5
t3276,Female,Unismoke,6,8,8e-5
t3276,Female,Unismoke,6,9,1.2e-4
t3276,Female,Unismoke,6,10,1.9e-4
t3276,Female,Unismoke,6,11,2.4e-4
t3276,Female,Unismoke,6,12,2.7e-4
t3276,Female,Unismoke,6,13,2.7e-4
t3276,Female,Unismoke,6,14,2.7e-4
t3276,Female,Unismoke,6,15,2.7e-4
t3276,Female,Unismoke,6,16,2.9e-4
t3276,Female,Unismoke,6,17,3.2e-4
t3276,Female,Unismoke,6,18,3.5e-4
t3276,Female,Unismoke,6,19,3.6e-4
t3276,Female,Unismoke,6,20,3.6e-4
t3276,Female,Unismoke,6,21,3.5e-4
t3276,Female,Unismoke,6,22,3.5e-4
t3276,Female,Unismoke,6,23,3.6e-4
t3276,Female,Unismoke,6,24,3.8e-4
t3276,Female,Unismoke,6,25,4.1e-4
t3276,Female,Unismoke,7,1,7e-5
t3276,Female,Unismoke,7,2,7e-5
t3276,Female,Unismoke,7,3,7e-5
t3276,Female,Unismoke,7,4,8e-5
t3276,Female,Unismoke,7,5,8e-5
t3276,Female,Unismoke,7,6,7e-5
t3276,Female,Unismoke,7,7,8e-5
t3276,Female,Unismoke,7,8,1.2e-4
t3276,Female,Unismoke,7,9,1.9e-4
t3276,Female,Unismoke,7,10,2.4e-4
t3276,Female,Unismoke,7,11,2.7e-4
t3276,Female,Unismoke,7,12,2.7e-4
t3276,Female,Unismoke,7,13,2.7e-4
t3276,Female,Unismoke,7,14,2.7e-4
t3276,Female,Unismoke,7,15,2.9e-4
t3276,Female,Unismoke,7,16,3.2e-4
t3276,Female,Unismoke,7,17,3.5e-4
t3276,Female,Unismoke,7,18,3.6e-4
t3276,Female,Unismoke,7,19,3.6e-4
t3276,Female,Unismoke,7,20,3.5e-4
t3276,Female,Unismoke,7,21,3.5e-4
t3276,Female,Unismoke,7,22,3.6e-4
t3276,Female,Unismoke,7,23,3.8e-4
t3276,Female,Unismoke,7,24,4.1e-4
t3276,Female,Unismoke,7,25,4.4e-4
t3276,Female,Unismoke,8,1,7e-5
t3276,Female,Unismoke,8,2,7e-5
t3276,Female,Unismoke,8,3,8e-5
t3276,Female,Unismoke,8,4,8e-5
t3276,Female,Unismoke,8,5,7e-5
t3276,Female,Unismoke,8,6,8e-5
t3276,Female,Unismoke,8,7,1.2e-4
t3276,Female,Unismoke,8,8,1.9e-4
t3276,Female,Unismoke,8,9,2.4e-4
t3276,Female,Unismoke,8,10,2.7e-4
t3276,Female,Unismoke,8,11,2.7e-4
t3276,Female,Unismoke,8,12,2.7e-4
t3276,Female,Unismoke,8,13,2.7e-4
t3276,Female,Unismoke,8,14,2.9e-4
t3276,Female,Unismoke,8,15,3.2e-4
t3276,Female,Unismoke,8,16,3.5e-4
t3276,Female,Unismoke,8,17,3.6e-4
t3276,Female,Unismoke,8,18,3.6e-4
t3276,Female,Unismoke,8,19,3.5e-4
t3276,Female,Unismoke,8,20,3.5e-4
t3276,Female,Unismoke,8,21,3.6e-4
t3276,Female,Unismoke,8,22,3.8e-4
t3276,Female,Unismoke,8,23,4.1e-4
t3276,Female,Unismoke,8,24,4.4e-4
t3276,Female,Unismoke,8,25,4.8e-4
t3276,Female,Unismoke,9,1,7e-5
t3276,Female,Unismoke,9,2,8e-5
t3276,Female,Unismoke,9,3,8e-5
t3276,Female,Unismoke,9,4,7e-5
t3276,Female,Unismoke,9,5,8e-5
t3276,Female,Unismoke,9,6,1.2e-4
t3276,Female,Unismoke,9,7,1.9e-4
t3276,Female,Unismoke,9,8,2.4e-4
t3276,Female,Unismoke,9,9,2.7e-4
t3276,Female,Unismoke,9,10,2.7e-4
t3276,Female,Unismoke,9,11,2.7e-4
t3276,Female,Unismoke,9,12,2.7e-4
t3276,Female,Unismoke,9,13,2.9e-4
t3276,Female,Unismoke,9,14,3.2e-4
t3276,Female,Unismoke,9,15,3.5e-4
t3276,Female,Unismoke,9,16,3.6e-4
t3276,Female,Unismoke,9,17,3.6e-4
t3276,Female,Unismoke,9,18,3.5e-4
t3276,Female,Unismoke,9,19,3.5e-4
t3276,Female,Unismoke,9,20,3.6e-4
t3276,Female,Unismoke,9,21,3.8e-4
t3276,Female,Unismoke,9,22,4.1e-4
t3276,Female,Unismoke,9,23,4.4e-4
t3276,Female,Unismoke,9,24,4.8e-4
t3276,Female,Unismoke,9,25,5.2e-4
t3276,Female,Unismoke,10,1,8e-5
t3276,Female,Unismoke,10,2,8e-5
t3276,Female,Unismoke,10,3,7e-5
t3276,Female,Unismoke,10,4,8e-5
t3276,Female,Unismoke,10,5,1.2e-4
t3276,Female,Unismoke,10,6,1.9e-4
t3276,Female,Unismoke,10,7,2.4e-4
t3276,Female,Unismoke,10,8,2.7e-4
t3276,Female,Unismoke,10,9,2.7e-4
t3276,Female,Unismoke,10,10,2.7e-4
t3276,Female,Unismoke,10,11,2.7e-4
t3276,Female,Unismoke,10,12,2.9e-4
t3276,Female,Unismoke,10,13,3.2e-4
t3276,Female,Unismoke,10,14,3.5e-4
t3276,Female,Unismoke,10,15,3.6e-4
t3276,Female,Unismoke,10,16,3.6e-4
t3276,Female,Unismoke,10,17,3.5e-4
t3276,Female,Unismoke,10,18,3.5e-4
t3276,Female,Unismoke,10,19,3.6e-4
t3276,Female,Unismoke,10,20,3.8e-4
t3276,Female,Unismoke,10,21,4.1e-4
t3276,Female,Unismoke,10,22,4.4e-4
t3276,Female,Unismoke,10,23,4.8e-4
t3276,Female,Unismoke,10,24,5.2e-4
t3276,Female,Unismoke,10,25,5.7e-4
t3276,Female,Unismoke,11,1,8e-5
t3276,Female,Unismoke,11,2,7e-5
t3276,Female,Unismoke,11,3,8e-5
t3276,Female,Unismoke,11,4,1.2e-4
t3276,Female,Unismoke,11,5,1.9e-4
t3276,Female,Unismoke,11,6,2.4e-4
t3276,Female,Unismoke,11,7,2.7e-4
t3276,Female,Unismoke,11,8,2.7e-4
t3276,Female,Unismoke,11,9,2.7e-4
t3276,Female,Unismoke,11,10,2.7e-4
t3276,Female,Unismoke,11,11,2.9e-4
t3276,Female,Unismoke,11,12,3.2e-4
t3276,Female,Unismoke,11,13,3.5e-4
t3276,Female,Unismoke,11,14,3.6e-4
t3276,Female,Unismoke,11,15,3.6e-4
t3276,Female,Unismoke,11,16,3.5e-4
t3276,Female,Unismoke,11,17,3.5e-4
t3276,Female,Unismoke,11,18,3.6e-4
t3276,Female,Unismoke,11,19,3.8e-4
t3276,Female,Unismoke,11,20,4.1e-4
t3276,Female,Unismoke,11,21,4.4e-4
t3276,Female,Unismoke,11,22,4.8e-4
t3276,Female,Unismoke,11,23,5.2e-4
t3276,Female,Unismoke,11,24,5.7e-4
t3276,Female,Unismoke,11,25,6.4e-4
t3276,Female,Unismoke,12,1,7e-5
t3276,Female,Unismoke,12,2,8e-5
t3276,Female,Unismoke,12,3,1.2e-4
t3276,Female,Unismoke,12,4,1.9e-4
t3276,Female,Unismoke,12,5,2.4e-4
t3276,Female,Unismoke,12,6,2.7e-4
t3276,Female,Unismoke,12,7,2.7e-4
t3276,Female,Unismoke,12,8,2.7e-4
t3276,Female,Unismoke,12,9,2.7e-4
t3276,Female,Unismoke,12,10,2.9e-4
t3276,Female,Unismoke,12,11,3.2e-4
t3276,Female,Unismoke,12,12,3.5e-4
t3276,Female,Unismoke,12,13,3.6e-4
t3276,Female,Unismoke,12,14,3.6e-4
t3276,Female,Unismoke,12,15,3.5e-4
t3276,Female,Unismoke,12,16,3.5e-4
t3276,Female,Unismoke,12,17,3.6e-4
t3276,Female,Unismoke,12,18,3.8e-4
t3276,Female,Unismoke,12,19,4.1e-4
t3276,Female,Unismoke,12,20,4.4e-4
t3276,Female,Unismoke,12,21,4.8e-4
t3276,Female,Unismoke,12,22,5.2e-4
t3276,Female,Unismoke,12,23,5.7e-4
t3276,Female,Unismoke,12,24,6.4e-4
t3276,Female,Unismoke,12,25,7.2e-4
t3276,Female,Unismoke,13,1,8e-5
t3276,Female,Unismoke,13,2,1.2e-4
t3276,Female,Unismoke,13,3,1.9e-4
t3276,Female,Unismoke,13,4,2.4e-4
t3276,Female,Unismoke,13,5,2.7e-4
t3276,Female,Unismoke,13,6,2.7e-4
t3276,Female,Unismoke,13,7,2.7e-4
t3276,Female,Unismoke,13,8,2.7e-4
t3276,Female,Unismoke,13,9,2.9e-4
t3276,Female,Unismoke,13,10,3.2e-4
t3276,Female,Unismoke,13,11,3.5e-4
t3276,Female,Unismoke,13,12,3.6e-4
t3276,Female,Unismoke,13,13,3.6e-4
t3276,Female,Unismoke,13,14,3.5e-4
t3276,Female,Unismoke,13,15,3.5e-4
t3276,Female,Unismoke,13,16,3.6e-4
t3276,Female,Unismoke,13,17,3.8e-4
t3276,Female,Unismoke,13,18,4.1e-4
t3276,Female,Unismoke,13,19,4.4e-4
t3276,Female,Unismoke,13,20,4.8e-4
t3276,Female,Unismoke,13,21,5.2e-4
t3276,Female,Unismoke,13,22,5.7e-4
t3276,Female,Unismoke,13,23,6.4e-4
t3276,Female,Unismoke,13,24,7.2e-4
t3276,Female,Unismoke,13,25,8e-4
t3276,Female,Unismoke,14,1,1.2e-4
t3276,Female,Unismoke,14,2,1.9e-4
t3276,Female,Unismoke,14,3,2.4e-4
t3276,Female,Unismoke,14,4,2.7e-4
t3276,Female,Unismoke,14,5,2.7e-4
t3276,Female,Unismoke,14,6,2.7e-4
t3276,Female,Unismoke,14,7,2.7e-4
t3276,Female,Unismoke,14,8,2.9e-4
t3276,Female,Unismoke,14,9,3.2e-4
t3276,Female,Unismoke,14,10,3.5e-4
t3276,Female,Unismoke,14,11,3.6e-4
t3276,Female,Unismoke,14,12,3.6e-4
t3276,Female,Unismoke,14,13,3.5e-4
t3276,Female,Unismoke,14,14,3.5e-4
t3276,Female,Unismoke,14,15,3.6e-4
t3276,Female,Unismoke,14,16,3.8e-4
t3276,Female,Unismoke,14,17,4.1e-4
t3276,Female,Unismoke,14,18,4.4e-4
t3276,Female,Unismoke,14,19,4.8e-4
t3276,Female,Unismoke,14,20,5.2e-4
t3276,Female,Unismoke,14,21,5.7e-4
t3276,Female,Unismoke,14,22,6.4e-4
t3276,Female,Unismoke,14,23,7.2e-4
t3276,Female,Unismoke,14,24,8e-4
t3276,Female,Unismoke,14,25,8.7e-4
t3276,Female,Unismoke,15,1,1.9e-4
t3276,Female,Unismoke,15,2,2.4e-4
t3276,Female,Unismoke,15,3,2.7e-4
t3276,Female,Unismoke,15,4,2.7e-4
t3276,Female,Unismoke,15,5,2.7e-4
t3276,Female,Unismoke,15,6,2.7e-4
t3276,Female,Unismoke,15,7,2.9e-4
t3276,Female,Unismoke,15,8,3.2e-4
t3276,Female,Unismoke,15,9,3.5e-4
t3276,Female,Unismoke,15,10,3.6e-4
t3276,Female,Unismoke,15,11,3.6e-4
t3276,Female,Unismoke,15,12,3.5e-4
t3276,Female,Unismoke,15,13,3.5e-4
t3276,Female,Unismoke,15,14,3.6e-4
t3276,Female,Unismoke,15,15,3.8e-4
t3276,Female,Unismoke,15,16,4.1e-4
t3276,Female,Unismoke,15,17,4.4e-4
t3276,Female,Unismoke,15,18,4.8e-4
t3276,Female,Unismoke,15,19,5.2e-4
t3276,Female,Unismoke,15,20,5.7e-4
t3276,Female,Unismoke,15,21,6.4e-4
t3276,Female,Unismoke,15,22,7.2e-4
t3276,Female,Unismoke,15,23,8e-4
t3276,Female,Unismoke,15,24,8.7e-4
t3276,Female,Unismoke,15,25,0.00093000000000000005
t3276,Female,Unismoke,16,1,2.4e-4
t3276,Female,Unismoke,16,2,2.7e-4
t3276,Female,Unismoke,16,3,2.7e-4
t3276,Female,Unismoke,16,4,2.7e-4
t3276,Female,Unismoke,16,5,2.7e-4
t3276,Female,Unismoke,16,6,2.9e-4
t3276,Female,Unismoke,16,7,3.2e-4
t3276,Female,Unismoke,16,8,3.5e-4
t3276,Female,Unismoke,16,9,3.6e-4
t3276,Female,Unismoke,16,10,3.6e-4
t3276,Female,Unismoke,16,11,3.5e-4
t3276,Female,Unismoke,16,12,3.5e-4
t3276,Female,Unismoke,16,13,3.6e-4
t3276,Female,Unismoke,16,14,3.8e-4
t3276,Female,Unismoke,16,15,4.1e-4
t3276,Female,Unismoke,16,16,4.4e-4
t3276,Female,Unismoke,16,17,4.8e-4
t3276,Female,Unismoke,16,18,5.2e-4
t3276,Female,Unismoke,16,19,5.7e-4
t3276,Female,Unismoke,16,20,6.4e-4
t3276,Female,Unismoke,16,21,7.2e-4
t3276,Female,Unismoke,16,22,8e-4
t3276,Female,Unismoke,16,23,8.7e-4
t3276,Female,Unismoke,16,24,0.00093000000000000005
t3276,Female,Unismoke,16,25,9.8e-4
t3276,Female,Unismoke,17,1,2.7e-4
t3276,Female,Unismoke,17,2,2.6e-4
t3276,Female,Unismoke,17,3,2.7e-4
t3276,Female,Unismoke,17,4,2.7e-4
t3276,Female,Unismoke,17,5,2.8e-4
t3276,Female,Unismoke,17,6,3.2e-4
t3276,Female,Unismoke,17,7,3.6e-4
t3276,Female,Unismoke,17,8,3.7e-4
t3276,Female,Unismoke,17,9,3.5e-4
t3276,Female,Unismoke,17,10,3.4e-4
t3276,Female,Unismoke,17,11,3.4e-4
t3276,Female,Unismoke,17,12,3.6e-4
t3276,Female,Unismoke,17,13,3.9e-4
t3276,Female,Unismoke,17,14,4.2e-4
t3276,Female,Unismoke,17,15,4.4e-4
t3276,Female,Unismoke,17,16,4.7e-4
t3276,Female,Unismoke,17,17,5.2e-4
t3276,Female,Unismoke,17,18,5.7e-4
t3276,Female,Unismoke,17,19,6.4e-4
t3276,Female,Unismoke,17,20,7.2e-4
t3276,Female,Unismoke,17,21,8e-4
t3276,Female,Unismoke,17,22,8.8e-4
t3276,Female,Unismoke,17,23,0.00093000000000000005
t3276,Female,Unismoke,17,24,9.8e-4
t3276,Female,Unismoke,17,25,0.00102
t3276,Female,Unismoke,18,1,2.7e-4
t3276,Female,Unismoke,18,2,2.7e-4
t3276,Female,Unismoke,18,3,2.6e-4
t3276,Female,Unismoke,18,4,2.7e-4
t3276,Female,Unismoke,18,5,2.7e-4
t3276,Female,Unismoke,18,6,2.8e-4
t3276,Female,Unismoke,18,7,2.9e-4
t3276,Female,Unismoke,18,8,2.9e-4
t3276,Female,Unismoke,18,9,2.9e-4
t3276,Female,Unismoke,18,10,3.1e-4
t3276,Female,Unismoke,18,11,3.3e-4
t3276,Female,Unismoke,18,12,3.4e-4
t3276,Female,Unismoke,18,13,3.6e-4
t3276,Female,Unismoke,18,14,3.8e-4
t3276,Female,Unismoke,18,15,4.2e-4
t3276,Female,Unismoke,18,16,4.9e-4
t3276,Female,Unismoke,18,17,5.7e-4
t3276,Female,Unismoke,18,18,6.4e-4
t3276,Female,Unismoke,18,19,7.2e-4
t3276,Female,Unismoke,18,20,8e-4
t3276,Female,Unismoke,18,21,8.7e-4
t3276,Female,Unismoke,18,22,0.00093000000000000005
t3276,Female,Unismoke,18,23,9.8e-4
t3276,Female,Unismoke,18,24,0.00102
t3276,Female,Unismoke,18,25,0.00106
t3276,Female,Unismoke,19,1,2.6e-4
t3276,Female,Unismoke,19,2,2.5e-4
t3276,Female,Unismoke,19,3,2.5e-4
t3276,Female,Unismoke,19,4,2.5e-4
t3276,Female,Unismoke,19,5,2.6e-4
t3276,Female,Unismoke,19,6,2.7e-4
t3276,Female,Unismoke,19,7,2.7e-4
t3276,Female,Unismoke,19,8,2.7e-4
t3276,Female,Unismoke,19,9,2.9e-4
t3276,Female,Unismoke,19,10,3.1e-4
t3276,Female,Unismoke,19,11,3.3e-4
t3276,Female,Unismoke,19,12,3.5e-4
t3276,Female,Unismoke,19,13,3.7e-4
t3276,Female,Unismoke,19,14,3.9e-4
t3276,Female,Unismoke,19,15,4.6e-4
t3276,Female,Unismoke,19,16,5.4e-4
t3276,Female,Unismoke,19,17,6.2e-4
t3276,Female,Unismoke,19,18,7.2e-4
t3276,Female,Unismoke,19,19,8e-4
t3276,Female,Unismoke,19,20,8.7e-4
t3276,Female,Unismoke,19,21,0.00093000000000000005
t3276,Female,Unismoke,19,22,9.8e-4
t3276,Female,Unismoke,19,23,0.00102
t3276,Female,Unismoke,19,24,0.00106
t3276,Female,Unismoke,19,25,0.0011
t3276,Female,Unismoke,20,1,2.1e-4
t3276,Female,Unismoke,20,2,2.2e-4
t3276,Female,Unismoke,20,3,2.3e-4
t3276,Female,Unismoke,20,4,2.4e-4
t3276,Female,Unismoke,20,5,2.5e-4
t3276,Female,Unismoke,20,6,2.5e-4
t3276,Female,Unismoke,20,7,2.5e-4
t3276,Female,Unismoke,20,8,2.6e-4
t3276,Female,Unismoke,20,9,2.9e-4
t3276,Female,Unismoke,20,10,3.2e-4
t3276,Female,Unismoke,20,11,3.4e-4
t3276,Female,Unismoke,20,12,3.5e-4
t3276,Female,Unismoke,20,13,3.7e-4
t3276,Female,Unismoke,20,14,4.3e-4
t3276,Female,Unismoke,20,15,5e-4
t3276,Female,Unismoke,20,16,5.8e-4
t3276,Female,Unismoke,20,17,6.8e-4
t3276,Female,Unismoke,20,18,7.8e-4
t3276,Female,Unismoke,20,19,8.6e-4
t3276,Female,Unismoke,20,20,0.00093000000000000005
t3276,Female,Unismoke,20,21,9.8e-4
t3276,Female,Unismoke,20,22,0.00102
t3276,Female,Unismoke,20,23,0.00106
t3276,Female,Unismoke,20,24,0.0011
t3276,Female,Unismoke,20,25,0.00114
t3276,Female,Unismoke,21,1,1.8e-4
t3276,Female,Unismoke,21,2,2e-4
t3276,Female,Unismoke,21,3,2.2e-4
t3276,Female,Unismoke,21,4,2.3e-4
t3276,Female,Unismoke,21,5,2.3e-4
t3276,Female,Unismoke,21,6,2.3e-4
t3276,Female,Unismoke,21,7,2.4e-4
t3276,Female,Unismoke,21,8,2.7e-4
t3276,Female,Unismoke,21,9,3e-4
t3276,Female,Unismoke,21,10,3.3e-4
t3276,Female,Unismoke,21,11,3.5e-4
t3276,Female,Unismoke,21,12,3.6e-4
t3276,Female,Unismoke,21,13,4e-4
t3276,Female,Unismoke,21,14,4.7e-4
t3276,Female,Unismoke,21,15,5.5e-4
t3276,Female,Unismoke,21,16,6.4e-4
t3276,Female,Unismoke,21,17,7.3e-4
t3276,Female,Unismoke,21,18,8.2e-4
t3276,Female,Unismoke,21,19,9.1e-4
t3276,Female,Unismoke,21,20,9.8e-4
t3276,Female,Unismoke,21,21,0.00102
t3276,Female,Unismoke,21,22,0.00106
t3276,Female,Unismoke,21,23,0.0011
t3276,Female,Unismoke,21,24,0.00114
t3276,Female,Unismoke,21,25,0.00121
t3276,Female,Unismoke,22,1,1.6e-4
t3276,Female,Unismoke,22,2,2e-4
t3276,Female,Unismoke,22,3,2.1e-4
t3276,Female,Unismoke,22,4,2.1e-4
t3276,Female,Unismoke,22,5,2.1e-4
t3276,Female,Unismoke,22,6,2.2e-4
t3276,Female,Unismoke,22,7,2.5e-4
t3276,Female,Unismoke,22,8,2.8e-4
t3276,Female,Unismoke,22,9,3.1e-4
t3276,Female,Unismoke,22,10,3.4e-4
t3276,Female,Unismoke,22,11,3.5e-4
t3276,Female,Unismoke,22,12,3.9e-4
t3276,Female,Unismoke,22,13,4.5e-4
t3276,Female,Unismoke,22,14,5.2e-4
t3276,Female,Unismoke,22,15,6.1e-4
t3276,Female,Unismoke,22,16,7e-4
t3276,Female,Unismoke,22,17,7.8e-4
t3276,Female,Unismoke,22,18,8.6e-4
t3276,Female,Unismoke,22,19,9.4e-4
t3276,Female,Unismoke,22,20,0.00101
t3276,Female,Unismoke,22,21,0.00106
t3276,Female,Unismoke,22,22,0.0011
t3276,Female,Unismoke,22,23,0.00114
t3276,Female,Unismoke,22,24,0.00121
t3276,Female,Unismoke,22,25,0.00131
t3276,Female,Unismoke,23,1,1.5e-4
t3276,Female,Unismoke,23,2,1.9e-4
t3276,Female,Unismoke,23,3,1.9e-4
t3276,Female,Unismoke,23,4,1.9e-4
t3276,Female,Unismoke,23,5,2e-4
t3276,Female,Unismoke,23,6,2.2e-4
t3276,Female,Unismoke,23,7,2.6e-4
t3276,Female,Unismoke,23,8,2.9e-4
t3276,Female,Unismoke,23,9,3.2e-4
t3276,Female,Unismoke,23,10,3.5e-4
t3276,Female,Unismoke,23,11,3.8e-4
t3276,Female,Unismoke,23,12,4.3e-4
t3276,Female,Unismoke,23,13,4.9e-4
t3276,Female,Unismoke,23,14,5.8e-4
t3276,Female,Unismoke,23,15,6.7e-4
t3276,Female,Unismoke,23,16,7.5e-4
t3276,Female,Unismoke,23,17,8.2e-4
t3276,Female,Unismoke,23,18,8.9e-4
t3276,Female,Unismoke,23,19,9.7e-4
t3276,Female,Unismoke,23,20,0.00105
t3276,Female,Unismoke,23,21,0.0011
t3276,Female,Unismoke,23,22,0.00114
t3276,Female,Unismoke,23,23,0.00121
t3276,Female,Unismoke,23,24,0.00131
t3276,Female,Unismoke,23,25,0.00141
t3276,Female,Unismoke,24,1,1.4e-4
t3276,Female,Unismoke,24,2,1.7e-4
t3276,Female,Unismoke,24,3,1.7e-4
t3276,Female,Unismoke,24,4,1.8e-4
t3276,Female,Unismoke,24,5,2e-4
t3276,Female,Unismoke,24,6,2.3e-4
t3276,Female,Unismoke,24,7,2.6e-4
t3276,Female,Unismoke,24,8,3e-4
t3276,Female,Unismoke,24,9,3.3e-4
t3276,Female,Unismoke,24,10,3.7e-4
t3276,Female,Unismoke,24,11,4.2e-4
t3276,Female,Unismoke,24,12,4.7e-4
t3276,Female,Unismoke,24,13,5.5e-4
t3276,Female,Unismoke,24,14,6.3e-4
t3276,Female,Unismoke,24,15,7.2e-4
t3276,Female,Unismoke,24,16,7.9e-4
t3276,Female,Unismoke,24,17,8.5e-4
t3276,Female,Unismoke,24,18,0.00093000000000000005
t3276,Female,Unismoke,24,19,0.00101
t3276,Female,Unismoke,24,20,0.00108
t3276,Female,Unismoke,24,21,0.00114
t3276,Female,Unismoke,24,22,0.00121
t3276,Female,Unismoke,24,23,0.00131
t3276,Female,Unismoke,24,24,0.00141
t3276,Female,Unismoke,24,25,0.00152
t3276,Female,Unismoke,25,1,1.2e-4
t3276,Female,Unismoke,25,2,1.5e-4
t3276,Female,Unismoke,25,3,1.6e-4
t3276,Female,Unismoke,25,4,1.8e-4
t3276,Female,Unismoke,25,5,2.1e-4
t3276,Female,Unismoke,25,6,2.4e-4
t3276,Female,Unismoke,25,7,2.7e-4
t3276,Female,Unismoke,25,8,3.1e-4
t3276,Female,Unismoke,25,9,3.5e-4
t3276,Female,Unismoke,25,10,4e-4
t3276,Female,Unismoke,25,11,4.5e-4
t3276,Female,Unismoke,25,12,5.2e-4
t3276,Female,Unismoke,25,13,6.1e-4
t3276,Female,Unismoke,25,14,6.9e-4
t3276,Female,Unismoke,25,15,7.7e-4
t3276,Female,Unismoke,25,16,8.3e-4
t3276,Female,Unismoke,25,17,8.9e-4
t3276,Female,Unismoke,25,18,9.7e-4
t3276,Female,Unismoke,25,19,0.00105
t3276,Female,Unismoke,25,20,0.00113
t3276,Female,Unismoke,25,21,0.00121
t3276,Female,Unismoke,25,22,0.00131
t3276,Female,Unismoke,25,23,0.00141
t3276,Female,Unismoke,25,24,0.00152
t3276,Female,Unismoke,25,25,0.00164
t3276,Female,Unismoke,26,1,1.1e-4
t3276,Female,Unismoke,26,2,1.4e-4
t3276,Female,Unismoke,26,3,1.6e-4
t3276,Female,Unismoke,26,4,1.8e-4
t3276,Female,Unismoke,26,5,2.1e-4
t3276,Female,Unismoke,26,6,2.4e-4
t3276,Female,Unismoke,26,7,2.8e-4
t3276,Female,Unismoke,26,8,3.2e-4
t3276,Female,Unismoke,26,9,3.8e-4
t3276,Female,Unismoke,26,10,4.3e-4
t3276,Female,Unismoke,26,11,4.9e-4
t3276,Female,Unismoke,26,12,5.7e-4
t3276,Female,Unismoke,26,13,6.7e-4
t3276,Female,Unismoke,26,14,7.5e-4
t3276,Female,Unismoke,26,15,8.1e-4
t3276,Female,Unismoke,26,16,8.6e-4
t3276,Female,Unismoke,26,17,0.00093000000000000005
t3276,Female,Unismoke,26,18,0.00101
