issue_age,attained_age,duration,table,gender,tobacco,q_sel,q_ult
4,9,6,t3365,Male,Nonsmoker,NA,NA
4,10,7,t3365,Male,Nonsmoker,NA,NA
4,11,8,t3365,Male,Nonsmoker,NA,NA
4,12,9,t3365,Male,Nonsmoker,NA,NA
4,13,10,t3365,Male,Nonsmoker,NA,NA
4,14,11,t3365,Male,Nonsmoker,NA,NA
4,15,12,t3365,Male,Nonsmoker,NA,NA
4,16,13,t3365,Male,Nonsmoker,NA,NA
4,17,14,t3365,Male,Nonsmoker,NA,NA
4,18,15,t3365,Male,Nonsmoker,NA,6.7e-4
4,19,16,t3365,Male,Nonsmoker,NA,7e-4
4,20,17,t3365,Male,Nonsmoker,NA,7.2e-4
4,21,18,t3365,Male,Nonsmoker,NA,7.5e-4
4,22,19,t3365,Male,Nonsmoker,NA,7.3e-4
4,23,20,t3365,Male,Nonsmoker,NA,7e-4
4,24,21,t3365,Male,Nonsmoker,NA,7e-4
4,25,22,t3365,Male,Nonsmoker,NA,7e-4
4,26,23,t3365,Male,Nonsmoker,NA,5.9e-4
4,27,24,t3365,Male,Nonsmoker,NA,5.7e-4
4,28,25,t3365,Male,Nonsmoker,NA,5.1e-4
4,29,26,t3365,Male,Nonsmoker,NA,4.7e-4
4,30,27,t3365,Male,Nonsmoker,NA,4.5e-4
4,31,28,t3365,Male,Nonsmoker,NA,4.7e-4
4,32,29,t3365,Male,Nonsmoker,NA,4.9e-4
4,33,30,t3365,Male,Nonsmoker,NA,5.5e-4
4,34,31,t3365,Male,Nonsmoker,NA,6.4e-4
4,35,32,t3365,Male,Nonsmoker,NA,7.4e-4
4,36,33,t3365,Male,Nonsmoker,NA,8.6e-4
4,37,34,t3365,Male,Nonsmoker,NA,9.8e-4
4,38,35,t3365,Male,Nonsmoker,NA,0.00107
4,39,36,t3365,Male,Nonsmoker,NA,0.00113
4,40,37,t3365,Male,Nonsmoker,NA,0.00118
4,41,38,t3365,Male,Nonsmoker,NA,0.00125
4,42,39,t3365,Male,Nonsmoker,NA,0.00133
4,43,40,t3365,Male,Nonsmoker,NA,0.00141
4,44,41,t3365,Male,Nonsmoker,NA,0.00148
4,45,42,t3365,Male,Nonsmoker,NA,0.00152
4,46,43,t3365,Male,Nonsmoker,NA,0.00159
4,47,44,t3365,Male,Nonsmoker,NA,0.00164
4,48,45,t3365,Male,Nonsmoker,NA,0.00171
4,49,46,t3365,Male,Nonsmoker,NA,0.00179
4,50,47,t3365,Male,Nonsmoker,NA,0.00188
4,51,48,t3365,Male,Nonsmoker,NA,0.00202
4,52,49,t3365,Male,Nonsmoker,NA,0.0022
4,53,50,t3365,Male,Nonsmoker,NA,0.00241
4,54,51,t3365,Male,Nonsmoker,NA,0.00263
4,55,52,t3365,Male,Nonsmoker,NA,0.00285
4,56,53,t3365,Male,Nonsmoker,NA,0.00305
4,57,54,t3365,Male,Nonsmoker,NA,0.00325
4,58,55,t3365,Male,Nonsmoker,NA,0.00345
4,59,56,t3365,Male,Nonsmoker,NA,0.00369
4,60,57,t3365,Male,Nonsmoker,NA,0.00399
4,61,58,t3365,Male,Nonsmoker,NA,0.00438
4,62,59,t3365,Male,Nonsmoker,NA,0.00487
4,63,60,t3365,Male,Nonsmoker,NA,0.00543
4,64,61,t3365,Male,Nonsmoker,NA,0.00605
4,65,62,t3365,Male,Nonsmoker,NA,0.00673
4,66,63,t3365,Male,Nonsmoker,NA,0.00745
4,67,64,t3365,Male,Nonsmoker,NA,0.00823
4,68,65,t3365,Male,Nonsmoker,NA,0.00908
4,69,66,t3365,Male,Nonsmoker,NA,0.01006
4,70,67,t3365,Male,Nonsmoker,NA,0.0112
4,71,68,t3365,Male,Nonsmoker,NA,0.01257
4,72,69,t3365,Male,Nonsmoker,NA,0.01419
4,73,70,t3365,Male,Nonsmoker,NA,0.01608
4,74,71,t3365,Male,Nonsmoker,NA,0.01824
4,75,72,t3365,Male,Nonsmoker,NA,0.02065
4,76,73,t3365,Male,Nonsmoker,NA,0.0233
4,77,74,t3365,Male,Nonsmoker,NA,0.02621
4,78,75,t3365,Male,Nonsmoker,NA,0.02944
4,79,76,t3365,Male,Nonsmoker,NA,0.03313
4,80,77,t3365,Male,Nonsmoker,NA,0.03738
4,81,78,t3365,Male,Nonsmoker,NA,0.04236
4,82,79,t3365,Male,Nonsmoker,NA,0.04795
4,83,80,t3365,Male,Nonsmoker,NA,0.05446
4,84,81,t3365,Male,Nonsmoker,NA,0.062
4,85,82,t3365,Male,Nonsmoker,NA,0.07078
4,86,83,t3365,Male,Nonsmoker,NA,0.08095
4,87,84,t3365,Male,Nonsmoker,NA,0.09266
4,88,85,t3365,Male,Nonsmoker,NA,0.10592
4,89,86,t3365,Male,Nonsmoker,NA,0.12032
4,90,87,t3365,Male,Nonsmoker,NA,0.1357
4,91,88,t3365,Male,Nonsmoker,NA,0.15153
4,92,89,t3365,Male,Nonsmoker,NA,0.16737
4,93,90,t3365,Male,Nonsmoker,NA,0.18308
4,94,91,t3365,Male,Nonsmoker,NA,0.19786
4,95,92,t3365,Male,Nonsmoker,NA,0.21108
4,96,93,t3365,Male,Nonsmoker,NA,0.22779
4,97,94,t3365,Male,Nonsmoker,NA,0.24559
4,98,95,t3365,Male,Nonsmoker,NA,0.26495
4,99,96,t3365,Male,Nonsmoker,NA,0.28546
4,100,97,t3365,Male,Nonsmoker,NA,0.3067
4,101,98,t3365,Male,Nonsmoker,NA,0.32825
4,102,99,t3365,Male,Nonsmoker,NA,0.35002
4,103,100,t3365,Male,Nonsmoker,NA,0.37165
4,104,101,t3365,Male,Nonsmoker,NA,0.39279
4,105,102,t3365,Male,Nonsmoker,NA,0.41305
4,106,103,t3365,Male,Nonsmoker,NA,0.43208
4,107,104,t3365,Male,Nonsmoker,NA,0.44951
4,108,105,t3365,Male,Nonsmoker,NA,0.46498
4,109,106,t3365,Male,Nonsmoker,NA,0.47812
4,110,107,t3365,Male,Nonsmoker,NA,0.48857
4,111,108,t3365,Male,Nonsmoker,NA,0.49595
4,112,109,t3365,Male,Nonsmoker,NA,0.5
4,113,110,t3365,Male,Nonsmoker,NA,0.5
4,114,111,t3365,Male,Nonsmoker,NA,0.5
4,115,112,t3365,Male,Nonsmoker,NA,0.5
4,116,113,t3365,Male,Nonsmoker,NA,0.5
4,117,114,t3365,Male,Nonsmoker,NA,0.5
4,118,115,t3365,Male,Nonsmoker,NA,0.5
4,119,116,t3365,Male,Nonsmoker,NA,0.5
4,120,117,t3365,Male,Nonsmoker,NA,0.5
5,5,1,t3365,Male,Nonsmoker,NA,NA
5,6,2,t3365,Male,Nonsmoker,NA,NA
5,7,3,t3365,Male,Nonsmoker,NA,NA
5,8,4,t3365,Male,Nonsmoker,NA,NA
5,9,5,t3365,Male,Nonsmoker,NA,NA
5,10,6,t3365,Male,Nonsmoker,NA,NA
5,11,7,t3365,Male,Nonsmoker,NA,NA
5,12,8,t3365,Male,Nonsmoker,NA,NA
5,13,9,t3365,Male,Nonsmoker,NA,NA
5,14,10,t3365,Male,Nonsmoker,NA,NA
5,15,11,t3365,Male,Nonsmoker,NA,NA
5,16,12,t3365,Male,Nonsmoker,NA,NA
5,17,13,t3365,Male,Nonsmoker,NA,NA
5,18,14,t3365,Male,Nonsmoker,NA,6.7e-4
5,19,15,t3365,Male,Nonsmoker,NA,7e-4
5,20,16,t3365,Male,Nonsmoker,NA,7.2e-4
5,21,17,t3365,Male,Nonsmoker,NA,7.5e-4
5,22,18,t3365,Male,Nonsmoker,NA,7.3e-4
5,23,19,t3365,Male,Nonsmoker,NA,7e-4
5,24,20,t3365,Male,Nonsmoker,NA,7e-4
5,25,21,t3365,Male,Nonsmoker,NA,7e-4
5,26,22,t3365,Male,Nonsmoker,NA,5.9e-4
5,27,23,t3365,Male,Nonsmoker,NA,5.7e-4
5,28,24,t3365,Male,Nonsmoker,NA,5.1e-4
5,29,25,t3365,Male,Nonsmoker,NA,4.7e-4
5,30,26,t3365,Male,Nonsmoker,NA,4.5e-4
5,31,27,t3365,Male,Nonsmoker,NA,4.7e-4
5,32,28,t3365,Male,Nonsmoker,NA,4.9e-4
5,33,29,t3365,Male,Nonsmoker,NA,5.5e-4
5,34,30,t3365,Male,Nonsmoker,NA,6.4e-4
5,35,31,t3365,Male,Nonsmoker,NA,7.4e-4
5,36,32,t3365,Male,Nonsmoker,NA,8.6e-4
5,37,33,t3365,Male,Nonsmoker,NA,9.8e-4
5,38,34,t3365,Male,Nonsmoker,NA,0.00107
5,39,35,t3365,Male,Nonsmoker,NA,0.00113
5,40,36,t3365,Male,Nonsmoker,NA,0.00118
5,41,37,t3365,Male,Nonsmoker,NA,0.00125
5,42,38,t3365,Male,Nonsmoker,NA,0.00133
5,43,39,t3365,Male,Nonsmoker,NA,0.00141
5,44,40,t3365,Male,Nonsmoker,NA,0.00148
5,45,41,t3365,Male,Nonsmoker,NA,0.00152
5,46,42,t3365,Male,Nonsmoker,NA,0.00159
5,47,43,t3365,Male,Nonsmoker,NA,0.00164
5,48,44,t3365,Male,Nonsmoker,NA,0.00171
5,49,45,t3365,Male,Nonsmoker,NA,0.00179
5,50,46,t3365,Male,Nonsmoker,NA,0.00188
5,51,47,t3365,Male,Nonsmoker,NA,0.00202
5,52,48,t3365,Male,Nonsmoker,NA,0.0022
5,53,49,t3365,Male,Nonsmoker,NA,0.00241
5,54,50,t3365,Male,Nonsmoker,NA,0.00263
5,55,51,t3365,Male,Nonsmoker,NA,0.00285
5,56,52,t3365,Male,Nonsmoker,NA,0.00305
5,57,53,t3365,Male,Nonsmoker,NA,0.00325
5,58,54,t3365,Male,Nonsmoker,NA,0.00345
5,59,55,t3365,Male,Nonsmoker,NA,0.00369
5,60,56,t3365,Male,Nonsmoker,NA,0.00399
5,61,57,t3365,Male,Nonsmoker,NA,0.00438
5,62,58,t3365,Male,Nonsmoker,NA,0.00487
5,63,59,t3365,Male,Nonsmoker,NA,0.00543
5,64,60,t3365,Male,Nonsmoker,NA,0.00605
5,65,61,t3365,Male,Nonsmoker,NA,0.00673
5,66,62,t3365,Male,Nonsmoker,NA,0.00745
5,67,63,t3365,Male,Nonsmoker,NA,0.00823
5,68,64,t3365,Male,Nonsmoker,NA,0.00908
5,69,65,t3365,Male,Nonsmoker,NA,0.01006
5,70,66,t3365,Male,Nonsmoker,NA,0.0112
5,71,67,t3365,Male,Nonsmoker,NA,0.01257
5,72,68,t3365,Male,Nonsmoker,NA,0.01419
5,73,69,t3365,Male,Nonsmoker,NA,0.01608
5,74,70,t3365,Male,Nonsmoker,NA,0.01824
5,75,71,t3365,Male,Nonsmoker,NA,0.02065
5,76,72,t3365,Male,Nonsmoker,NA,0.0233
5,77,73,t3365,Male,Nonsmoker,NA,0.02621
5,78,74,t3365,Male,Nonsmoker,NA,0.02944
5,79,75,t3365,Male,Nonsmoker,NA,0.03313
5,80,76,t3365,Male,Nonsmoker,NA,0.03738
5,81,77,t3365,Male,Nonsmoker,NA,0.04236
5,82,78,t3365,Male,Nonsmoker,NA,0.04795
5,83,79,t3365,Male,Nonsmoker,NA,0.05446
5,84,80,t3365,Male,Nonsmoker,NA,0.062
5,85,81,t3365,Male,Nonsmoker,NA,0.07078
5,86,82,t3365,Male,Nonsmoker,NA,0.08095
5,87,83,t3365,Male,Nonsmoker,NA,0.09266
5,88,84,t3365,Male,Nonsmoker,NA,0.10592
5,89,85,t3365,Male,Nonsmoker,NA,0.12032
5,90,86,t3365,Male,Nonsmoker,NA,0.1357
5,91,87,t3365,Male,Nonsmoker,NA,0.15153
5,92,88,t3365,Male,Nonsmoker,NA,0.16737
5,93,89,t3365,Male,Nonsmoker,NA,0.18308
5,94,90,t3365,Male,Nonsmoker,NA,0.19786
5,95,91,t3365,Male,Nonsmoker,NA,0.21108
5,96,92,t3365,Male,Nonsmoker,NA,0.22779
5,97,93,t3365,Male,Nonsmoker,NA,0.24559
5,98,94,t3365,Male,Nonsmoker,NA,0.26495
5,99,95,t3365,Male,Nonsmoker,NA,0.28546
5,100,96,t3365,Male,Nonsmoker,NA,0.3067
5,101,97,t3365,Male,Nonsmoker,NA,0.32825
5,102,98,t3365,Male,Nonsmoker,NA,0.35002
5,103,99,t3365,Male,Nonsmoker,NA,0.37165
5,104,100,t3365,Male,Nonsmoker,NA,0.39279
5,105,101,t3365,Male,Nonsmoker,NA,0.41305
5,106,102,t3365,Male,Nonsmoker,NA,0.43208
5,107,103,t3365,Male,Nonsmoker,NA,0.44951
5,108,104,t3365,Male,Nonsmoker,NA,0.46498
5,109,105,t3365,Male,Nonsmoker,NA,0.47812
5,110,106,t3365,Male,Nonsmoker,NA,0.48857
5,111,107,t3365,Male,Nonsmoker,NA,0.49595
5,112,108,t3365,Male,Nonsmoker,NA,0.5
5,113,109,t3365,Male,Nonsmoker,NA,0.5
5,114,110,t3365,Male,Nonsmoker,NA,0.5
5,115,111,t3365,Male,Nonsmoker,NA,0.5
5,116,112,t3365,Male,Nonsmoker,NA,0.5
5,117,113,t3365,Male,Nonsmoker,NA,0.5
5,118,114,t3365,Male,Nonsmoker,NA,0.5
5,119,115,t3365,Male,Nonsmoker,NA,0.5
5,120,116,t3365,Male,Nonsmoker,NA,0.5
6,6,1,t3365,Male,Nonsmoker,NA,NA
6,7,2,t3365,Male,Nonsmoker,NA,NA
6,8,3,t3365,Male,Nonsmoker,NA,NA
6,9,4,t3365,Male,Nonsmoker,NA,NA
6,10,5,t3365,Male,Nonsmoker,NA,NA
6,11,6,t3365,Male,Nonsmoker,NA,NA
6,12,7,t3365,Male,Nonsmoker,NA,NA
6,13,8,t3365,Male,Nonsmoker,NA,NA
6,14,9,t3365,Male,Nonsmoker,NA,NA
6,15,10,t3365,Male,Nonsmoker,NA,NA
6,16,11,t3365,Male,Nonsmoker,NA,NA
6,17,12,t3365,Male,Nonsmoker,NA,NA
6,18,13,t3365,Male,Nonsmoker,NA,6.7e-4
6,19,14,t3365,Male,Nonsmoker,NA,7e-4
6,20,15,t3365,Male,Nonsmoker,NA,7.2e-4
6,21,16,t3365,Male,Nonsmoker,NA,7.5e-4
6,22,17,t3365,Male,Nonsmoker,NA,7.3e-4
6,23,18,t3365,Male,Nonsmoker,NA,7e-4
6,24,19,t3365,Male,Nonsmoker,NA,7e-4
6,25,20,t3365,Male,Nonsmoker,NA,7e-4
6,26,21,t3365,Male,Nonsmoker,NA,5.9e-4
6,27,22,t3365,Male,Nonsmoker,NA,5.7e-4
6,28,23,t3365,Male,Nonsmoker,NA,5.1e-4
6,29,24,t3365,Male,Nonsmoker,NA,4.7e-4
6,30,25,t3365,Male,Nonsmoker,NA,4.5e-4
6,31,26,t3365,Male,Nonsmoker,NA,4.7e-4
6,32,27,t3365,Male,Nonsmoker,NA,4.9e-4
6,33,28,t3365,Male,Nonsmoker,NA,5.5e-4
6,34,29,t3365,Male,Nonsmoker,NA,6.4e-4
6,35,30,t3365,Male,Nonsmoker,NA,7.4e-4
6,36,31,t3365,Male,Nonsmoker,NA,8.6e-4
6,37,32,t3365,Male,Nonsmoker,NA,9.8e-4
6,38,33,t3365,Male,Nonsmoker,NA,0.00107
6,39,34,t3365,Male,Nonsmoker,NA,0.00113
6,40,35,t3365,Male,Nonsmoker,NA,0.00118
6,41,36,t3365,Male,Nonsmoker,NA,0.00125
6,42,37,t3365,Male,Nonsmoker,NA,0.00133
6,43,38,t3365,Male,Nonsmoker,NA,0.00141
6,44,39,t3365,Male,Nonsmoker,NA,0.00148
6,45,40,t3365,Male,Nonsmoker,NA,0.00152
6,46,41,t3365,Male,Nonsmoker,NA,0.00159
6,47,42,t3365,Male,Nonsmoker,NA,0.00164
6,48,43,t3365,Male,Nonsmoker,NA,0.00171
6,49,44,t3365,Male,Nonsmoker,NA,0.00179
6,50,45,t3365,Male,Nonsmoker,NA,0.00188
6,51,46,t3365,Male,Nonsmoker,NA,0.00202
6,52,47,t3365,Male,Nonsmoker,NA,0.0022
6,53,48,t3365,Male,Nonsmoker,NA,0.00241
6,54,49,t3365,Male,Nonsmoker,NA,0.00263
6,55,50,t3365,Male,Nonsmoker,NA,0.00285
6,56,51,t3365,Male,Nonsmoker,NA,0.00305
6,57,52,t3365,Male,Nonsmoker,NA,0.00325
6,58,53,t3365,Male,Nonsmoker,NA,0.00345
6,59,54,t3365,Male,Nonsmoker,NA,0.00369
6,60,55,t3365,Male,Nonsmoker,NA,0.00399
6,61,56,t3365,Male,Nonsmoker,NA,0.00438
6,62,57,t3365,Male,Nonsmoker,NA,0.00487
6,63,58,t3365,Male,Nonsmoker,NA,0.00543
6,64,59,t3365,Male,Nonsmoker,NA,0.00605
6,65,60,t3365,Male,Nonsmoker,NA,0.00673
6,66,61,t3365,Male,Nonsmoker,NA,0.00745
6,67,62,t3365,Male,Nonsmoker,NA,0.00823
6,68,63,t3365,Male,Nonsmoker,NA,0.00908
6,69,64,t3365,Male,Nonsmoker,NA,0.01006
6,70,65,t3365,Male,Nonsmoker,NA,0.0112
6,71,66,t3365,Male,Nonsmoker,NA,0.01257
6,72,67,t3365,Male,Nonsmoker,NA,0.01419
6,73,68,t3365,Male,Nonsmoker,NA,0.01608
6,74,69,t3365,Male,Nonsmoker,NA,0.01824
6,75,70,t3365,Male,Nonsmoker,NA,0.02065
6,76,71,t3365,Male,Nonsmoker,NA,0.0233
6,77,72,t3365,Male,Nonsmoker,NA,0.02621
6,78,73,t3365,Male,Nonsmoker,NA,0.02944
6,79,74,t3365,Male,Nonsmoker,NA,0.03313
6,80,75,t3365,Male,Nonsmoker,NA,0.03738
6,81,76,t3365,Male,Nonsmoker,NA,0.04236
6,82,77,t3365,Male,Nonsmoker,NA,0.04795
6,83,78,t3365,Male,Nonsmoker,NA,0.05446
6,84,79,t3365,Male,Nonsmoker,NA,0.062
6,85,80,t3365,Male,Nonsmoker,NA,0.07078
6,86,81,t3365,Male,Nonsmoker,NA,0.08095
6,87,82,t3365,Male,Nonsmoker,NA,0.09266
6,88,83,t3365,Male,Nonsmoker,NA,0.10592
6,89,84,t3365,Male,Nonsmoker,NA,0.12032
6,90,85,t3365,Male,Nonsmoker,NA,0.1357
6,91,86,t3365,Male,Nonsmoker,NA,0.15153
6,92,87,t3365,Male,Nonsmoker,NA,0.16737
6,93,88,t3365,Male,Nonsmoker,NA,0.18308
6,94,89,t3365,Male,Nonsmoker,NA,0.19786
6,95,90,t3365,Male,Nonsmoker,NA,0.21108
6,96,91,t3365,Male,Nonsmoker,NA,0.22779
6,97,92,t3365,Male,Nonsmoker,NA,0.24559
6,98,93,t3365,Male,Nonsmoker,NA,0.26495
6,99,94,t3365,Male,Nonsmoker,NA,0.28546
6,100,95,t3365,Male,Nonsmoker,NA,0.3067
6,101,96,t3365,Male,Nonsmoker,NA,0.32825
6,102,97,t3365,Male,Nonsmoker,NA,0.35002
6,103,98,t3365,Male,Nonsmoker,NA,0.37165
6,104,99,t3365,Male,Nonsmoker,NA,0.39279
6,105,100,t3365,Male,Nonsmoker,NA,0.41305
6,106,101,t3365,Male,Nonsmoker,NA,0.43208
6,107,102,t3365,Male,Nonsmoker,NA,0.44951
6,108,103,t3365,Male,Nonsmoker,NA,0.46498
6,109,104,t3365,Male,Nonsmoker,NA,0.47812
6,110,105,t3365,Male,Nonsmoker,NA,0.48857
6,111,106,t3365,Male,Nonsmoker,NA,0.49595
6,112,107,t3365,Male,Nonsmoker,NA,0.5
6,113,108,t3365,Male,Nonsmoker,NA,0.5
6,114,109,t3365,Male,Nonsmoker,NA,0.5
6,115,110,t3365,Male,Nonsmoker,NA,0.5
6,116,111,t3365,Male,Nonsmoker,NA,0.5
6,117,112,t3365,Male,Nonsmoker,NA,0.5
6,118,113,t3365,Male,Nonsmoker,NA,0.5
6,119,114,t3365,Male,Nonsmoker,NA,0.5
6,120,115,t3365,Male,Nonsmoker,NA,0.5
7,7,1,t3365,Male,Nonsmoker,NA,NA
7,8,2,t3365,Male,Nonsmoker,NA,NA
7,9,3,t3365,Male,Nonsmoker,NA,NA
7,10,4,t3365,Male,Nonsmoker,NA,NA
7,11,5,t3365,Male,Nonsmoker,NA,NA
7,12,6,t3365,Male,Nonsmoker,NA,NA
7,13,7,t3365,Male,Nonsmoker,NA,NA
7,14,8,t3365,Male,Nonsmoker,NA,NA
7,15,9,t3365,Male,Nonsmoker,NA,NA
7,16,10,t3365,Male,Nonsmoker,NA,NA
7,17,11,t3365,Male,Nonsmoker,NA,NA
7,18,12,t3365,Male,Nonsmoker,NA,6.7e-4
7,19,13,t3365,Male,Nonsmoker,NA,7e-4
7,20,14,t3365,Male,Nonsmoker,NA,7.2e-4
7,21,15,t3365,Male,Nonsmoker,NA,7.5e-4
7,22,16,t3365,Male,Nonsmoker,NA,7.3e-4
7,23,17,t3365,Male,Nonsmoker,NA,7e-4
7,24,18,t3365,Male,Nonsmoker,NA,7e-4
7,25,19,t3365,Male,Nonsmoker,NA,7e-4
7,26,20,t3365,Male,Nonsmoker,NA,5.9e-4
7,27,21,t3365,Male,Nonsmoker,NA,5.7e-4
7,28,22,t3365,Male,Nonsmoker,NA,5.1e-4
7,29,23,t3365,Male,Nonsmoker,NA,4.7e-4
7,30,24,t3365,Male,Nonsmoker,NA,4.5e-4
7,31,25,t3365,Male,Nonsmoker,NA,4.7e-4
7,32,26,t3365,Male,Nonsmoker,NA,4.9e-4
7,33,27,t3365,Male,Nonsmoker,NA,5.5e-4
7,34,28,t3365,Male,Nonsmoker,NA,6.4e-4
7,35,29,t3365,Male,Nonsmoker,NA,7.4e-4
7,36,30,t3365,Male,Nonsmoker,NA,8.6e-4
7,37,31,t3365,Male,Nonsmoker,NA,9.8e-4
7,38,32,t3365,Male,Nonsmoker,NA,0.00107
7,39,33,t3365,Male,Nonsmoker,NA,0.00113
7,40,34,t3365,Male,Nonsmoker,NA,0.00118
7,41,35,t3365,Male,Nonsmoker,NA,0.00125
7,42,36,t3365,Male,Nonsmoker,NA,0.00133
7,43,37,t3365,Male,Nonsmoker,NA,0.00141
7,44,38,t3365,Male,Nonsmoker,NA,0.00148
7,45,39,t3365,Male,Nonsmoker,NA,0.00152
7,46,40,t3365,Male,Nonsmoker,NA,0.00159
7,47,41,t3365,Male,Nonsmoker,NA,0.00164
7,48,42,t3365,Male,Nonsmoker,NA,0.00171
7,49,43,t3365,Male,Nonsmoker,NA,0.00179
7,50,44,t3365,Male,Nonsmoker,NA,0.00188
7,51,45,t3365,Male,Nonsmoker,NA,0.00202
7,52,46,t3365,Male,Nonsmoker,NA,0.0022
7,53,47,t3365,Male,Nonsmoker,NA,0.00241
7,54,48,t3365,Male,Nonsmoker,NA,0.00263
7,55,49,t3365,Male,Nonsmoker,NA,0.00285
7,56,50,t3365,Male,Nonsmoker,NA,0.00305
7,57,51,t3365,Male,Nonsmoker,NA,0.00325
7,58,52,t3365,Male,Nonsmoker,NA,0.00345
7,59,53,t3365,Male,Nonsmoker,NA,0.00369
7,60,54,t3365,Male,Nonsmoker,NA,0.00399
7,61,55,t3365,Male,Nonsmoker,NA,0.00438
7,62,56,t3365,Male,Nonsmoker,NA,0.00487
7,63,57,t3365,Male,Nonsmoker,NA,0.00543
7,64,58,t3365,Male,Nonsmoker,NA,0.00605
7,65,59,t3365,Male,Nonsmoker,NA,0.00673
7,66,60,t3365,Male,Nonsmoker,NA,0.00745
7,67,61,t3365,Male,Nonsmoker,NA,0.00823
7,68,62,t3365,Male,Nonsmoker,NA,0.00908
7,69,63,t3365,Male,Nonsmoker,NA,0.01006
7,70,64,t3365,Male,Nonsmoker,NA,0.0112
7,71,65,t3365,Male,Nonsmoker,NA,0.01257
7,72,66,t3365,Male,Nonsmoker,NA,0.01419
7,73,67,t3365,Male,Nonsmoker,NA,0.01608
7,74,68,t3365,Male,Nonsmoker,NA,0.01824
7,75,69,t3365,Male,Nonsmoker,NA,0.02065
7,76,70,t3365,Male,Nonsmoker,NA,0.0233
7,77,71,t3365,Male,Nonsmoker,NA,0.02621
7,78,72,t3365,Male,Nonsmoker,NA,0.02944
7,79,73,t3365,Male,Nonsmoker,NA,0.03313
7,80,74,t3365,Male,Nonsmoker,NA,0.03738
7,81,75,t3365,Male,Nonsmoker,NA,0.04236
7,82,76,t3365,Male,Nonsmoker,NA,0.04795
7,83,77,t3365,Male,Nonsmoker,NA,0.05446
7,84,78,t3365,Male,Nonsmoker,NA,0.062
7,85,79,t3365,Male,Nonsmoker,NA,0.07078
7,86,80,t3365,Male,Nonsmoker,NA,0.08095
7,87,81,t3365,Male,Nonsmoker,NA,0.09266
7,88,82,t3365,Male,Nonsmoker,NA,0.10592
7,89,83,t3365,Male,Nonsmoker,NA,0.12032
7,90,84,t3365,Male,Nonsmoker,NA,0.1357
7,91,85,t3365,Male,Nonsmoker,NA,0.15153
7,92,86,t3365,Male,Nonsmoker,NA,0.16737
7,93,87,t3365,Male,Nonsmoker,NA,0.18308
7,94,88,t3365,Male,Nonsmoker,NA,0.19786
7,95,89,t3365,Male,Nonsmoker,NA,0.21108
7,96,90,t3365,Male,Nonsmoker,NA,0.22779
7,97,91,t3365,Male,Nonsmoker,NA,0.24559
7,98,92,t3365,Male,Nonsmoker,NA,0.26495
7,99,93,t3365,Male,Nonsmoker,NA,0.28546
7,100,94,t3365,Male,Nonsmoker,NA,0.3067
7,101,95,t3365,Male,Nonsmoker,NA,0.32825
7,102,96,t3365,Male,Nonsmoker,NA,0.35002
7,103,97,t3365,Male,Nonsmoker,NA,0.37165
7,104,98,t3365,Male,Nonsmoker,NA,0.39279
7,105,99,t3365,Male,Nonsmoker,NA,0.41305
7,106,100,t3365,Male,Nonsmoker,NA,0.43208
7,107,101,t3365,Male,Nonsmoker,NA,0.44951
7,108,102,t3365,Male,Nonsmoker,NA,0.46498
7,109,103,t3365,Male,Nonsmoker,NA,0.47812
7,110,104,t3365,Male,Nonsmoker,NA,0.48857
7,111,105,t3365,Male,Nonsmoker,NA,0.49595
7,112,106,t3365,Male,Nonsmoker,NA,0.5
7,113,107,t3365,Male,Nonsmoker,NA,0.5
7,114,108,t3365,Male,Nonsmoker,NA,0.5
7,115,109,t3365,Male,Nonsmoker,NA,0.5
7,116,110,t3365,Male,Nonsmoker,NA,0.5
7,117,111,t3365,Male,Nonsmoker,NA,0.5
7,118,112,t3365,Male,Nonsmoker,NA,0.5
7,119,113,t3365,Male,Nonsmoker,NA,0.5
7,120,114,t3365,Male,Nonsmoker,NA,0.5
8,8,1,t3365,Male,Nonsmoker,NA,NA
8,9,2,t3365,Male,Nonsmoker,NA,NA
8,10,3,t3365,Male,Nonsmoker,NA,NA
8,11,4,t3365,Male,Nonsmoker,NA,NA
8,12,5,t3365,Male,Nonsmoker,NA,NA
8,13,6,t3365,Male,Nonsmoker,NA,NA
8,14,7,t3365,Male,Nonsmoker,NA,NA
8,15,8,t3365,Male,Nonsmoker,NA,NA
8,16,9,t3365,Male,Nonsmoker,NA,NA
8,17,10,t3365,Male,Nonsmoker,NA,NA
8,18,11,t3365,Male,Nonsmoker,NA,6.7e-4
8,19,12,t3365,Male,Nonsmoker,NA,7e-4
8,20,13,t3365,Male,Nonsmoker,NA,7.2e-4
8,21,14,t3365,Male,Nonsmoker,NA,7.5e-4
8,22,15,t3365,Male,Nonsmoker,NA,7.3e-4
8,23,16,t3365,Male,Nonsmoker,NA,7e-4
8,24,17,t3365,Male,Nonsmoker,NA,7e-4
8,25,18,t3365,Male,Nonsmoker,NA,7e-4
8,26,19,t3365,Male,Nonsmoker,NA,5.9e-4
8,27,20,t3365,Male,Nonsmoker,NA,5.7e-4
8,28,21,t3365,Male,Nonsmoker,NA,5.1e-4
8,29,22,t3365,Male,Nonsmoker,NA,4.7e-4
8,30,23,t3365,Male,Nonsmoker,NA,4.5e-4
8,31,24,t3365,Male,Nonsmoker,NA,4.7e-4
